nodeKey,kpikey,type,average,floating Range,Strvalue,agentId,average,arisingTime
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.55,,,AAAATest,36.55,2018-06-13 12:02:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,33.8584381,,,AAAATest,33.8584381,2018-06-13 12:02:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,31.83455867,,,AAAATest,31.83455867,2018-06-13 12:02:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.80547884,,,AAAATest,28.80547884,2018-06-13 12:03:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,30.68423668,,,AAAATest,30.68423668,2018-06-13 12:03:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,33.12989717,,,AAAATest,33.12989717,2018-06-13 12:04:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,37.77,,,AAAATest,37.77,2018-06-13 12:04:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,41.01200631,,,AAAATest,41.01200631,2018-06-13 12:05:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,46.4330454,,,AAAATest,46.4330454,2018-06-13 12:05:21
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,45.52243376,,,AAAATest,45.52243376,2018-06-13 12:05:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,50.0857667,,,AAAATest,50.0857667,2018-06-13 12:06:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,51.81687475,,,AAAATest,51.81687475,2018-06-13 12:06:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,44.55512995,,,AAAATest,44.55512995,2018-06-13 12:07:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,46.13463385,,,AAAATest,46.13463385,2018-06-13 12:07:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,44.74853541,,,AAAATest,44.74853541,2018-06-13 12:07:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,42.01835891,,,AAAATest,42.01835891,2018-06-13 12:08:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,43.0187704,,,AAAATest,43.0187704,2018-06-13 12:08:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,49.04052032,,,AAAATest,49.04052032,2018-06-13 12:09:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,72.01863242,,,AAAATest,72.01863242,2018-06-13 12:09:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,58.74115543,,,AAAATest,58.74115543,2018-06-13 12:10:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,63.40614256,,,AAAATest,63.40614256,2018-06-13 12:10:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,70.53247279,,,AAAATest,70.53247279,2018-06-13 12:10:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,68.47063728,,,AAAATest,68.47063728,2018-06-13 12:11:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,75.36,,,AAAATest,75.36,2018-06-13 12:11:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,80.23,,,AAAATest,80.23,2018-06-13 12:12:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,87.38529131,,,AAAATest,87.38529131,2018-06-13 12:12:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,92.56,,,AAAATest,92.56,2018-06-13 12:12:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,95.65,,,AAAATest,95.65,2018-06-13 12:13:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,97.19790872,,,AAAATest,97.19790872,2018-06-13 12:13:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,98.49233923,,,AAAATest,98.49233923,2018-06-13 12:14:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,95.65,,,AAAATest,95.65,2018-06-13 12:14:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,90.01655542,,,AAAATest,90.01655542,2018-06-13 12:15:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,77.14823641,,,AAAATest,77.14823641,2018-06-13 12:15:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,87.57361923,,,AAAATest,87.57361923,2018-06-13 12:15:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,83.17957706,,,AAAATest,83.17957706,2018-06-13 12:16:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,85.60761491,,,AAAATest,85.60761491,2018-06-13 12:16:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,60.88846836,,,AAAATest,60.88846836,2018-06-13 12:17:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,73.99030166,,,AAAATest,73.99030166,2018-06-13 12:17:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,62.26819908,,,AAAATest,62.26819908,2018-06-13 12:17:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,71.99961834,,,AAAATest,71.99961834,2018-06-13 12:18:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,79.725843,,,AAAATest,79.725843,2018-06-13 12:18:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,80.7209479,,,AAAATest,80.7209479,2018-06-13 12:19:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,63.73819303,,,AAAATest,63.73819303,2018-06-13 12:19:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,60.63868006,,,AAAATest,60.63868006,2018-06-13 12:20:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,72.64789008,,,AAAATest,72.64789008,2018-06-13 12:20:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,82.18176659,,,AAAATest,82.18176659,2018-06-13 12:20:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,75.38881137,,,AAAATest,75.38881137,2018-06-13 12:21:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,86.32657335,,,AAAATest,86.32657335,2018-06-13 12:21:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,66.05272651,,,AAAATest,66.05272651,2018-06-13 12:22:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,69.54172461,,,AAAATest,69.54172461,2018-06-13 12:22:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,63.53523379,,,AAAATest,63.53523379,2018-06-13 12:22:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,65.09564558,,,AAAATest,65.09564558,2018-06-13 12:23:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,66.03565999,,,AAAATest,66.03565999,2018-06-13 12:23:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,81.59274011,,,AAAATest,81.59274011,2018-06-13 12:24:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,70.73012142,,,AAAATest,70.73012142,2018-06-13 12:24:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,66.44179228,,,AAAATest,66.44179228,2018-06-13 12:25:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,75.89115215,,,AAAATest,75.89115215,2018-06-13 12:25:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,67.20041755,,,AAAATest,67.20041755,2018-06-13 12:25:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,79.88,,,AAAATest,79.88,2018-06-13 12:26:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,38.25915269,,,AAAATest,38.25915269,2018-06-13 12:26:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,47.309,,,AAAATest,47.309,2018-06-13 12:27:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.71070181,,,AAAATest,36.71070181,2018-06-13 12:27:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.85561006,,,AAAATest,28.85561006,2018-06-13 12:27:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.96528788,,,AAAATest,36.96528788,2018-06-13 12:28:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,31.92037995,,,AAAATest,31.92037995,2018-06-13 12:28:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,34.63187497,,,AAAATest,34.63187497,2018-06-13 12:29:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,32.25836858,,,AAAATest,32.25836858,2018-06-13 12:29:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.9689132,,,AAAATest,36.9689132,2018-06-13 12:30:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.01396732,,,AAAATest,21.01396732,2018-06-13 12:30:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,25.64812567,,,AAAATest,25.64812567,2018-06-13 12:30:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.45097968,,,AAAATest,21.45097968,2018-06-13 12:31:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,23.05941489,,,AAAATest,23.05941489,2018-06-13 12:31:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.93191872,,,AAAATest,21.93191872,2018-06-13 12:32:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.80503609,,,AAAATest,21.80503609,2018-06-13 12:32:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,20.02274235,,,AAAATest,20.02274235,2018-06-13 12:32:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,24.49420207,,,AAAATest,24.49420207,2018-06-13 12:33:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,16.32995286,,,AAAATest,16.32995286,2018-06-13 12:33:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,16.87331719,,,AAAATest,16.87331719,2018-06-13 12:34:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,16.80677268,,,AAAATest,16.80677268,2018-06-13 12:34:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.56580383,,,AAAATest,21.56580383,2018-06-13 12:35:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,18.17117418,,,AAAATest,18.17117418,2018-06-13 12:35:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,18.75901058,,,AAAATest,18.75901058,2018-06-13 12:35:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,19.29060072,,,AAAATest,19.29060072,2018-06-13 12:36:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,22.8506213,,,AAAATest,22.8506213,2018-06-13 12:36:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,22.90931989,,,AAAATest,22.90931989,2018-06-13 12:37:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,24.36326121,,,AAAATest,24.36326121,2018-06-13 12:37:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,20.97360128,,,AAAATest,20.97360128,2018-06-13 12:37:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,20.42040023,,,AAAATest,20.42040023,2018-06-13 12:38:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,25.38040909,,,AAAATest,25.38040909,2018-06-13 12:38:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,23.56,,,AAAATest,23.56,2018-06-13 12:39:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,18.40901447,,,AAAATest,18.40901447,2018-06-13 12:39:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,11.25940876,,,AAAATest,11.25940876,2018-06-13 12:40:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,14.37777427,,,AAAATest,14.37777427,2018-06-13 12:40:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,11.55583672,,,AAAATest,11.55583672,2018-06-13 12:40:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,14.58081499,,,AAAATest,14.58081499,2018-06-13 12:41:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,12.19544782,,,AAAATest,12.19544782,2018-06-13 12:41:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,4.474331923,,,AAAATest,4.474331923,2018-06-13 12:42:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,15.39732563,,,AAAATest,15.39732563,2018-06-13 12:42:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,13.78406252,,,AAAATest,13.78406252,2018-06-13 12:42:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,12.84354712,,,AAAATest,12.84354712,2018-06-13 12:43:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,4.781938371,,,AAAATest,4.781938371,2018-06-13 12:43:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,6.433885918,,,AAAATest,6.433885918,2018-06-13 12:44:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,11.63483469,,,AAAATest,11.63483469,2018-06-13 12:44:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,16.84265978,,,AAAATest,16.84265978,2018-06-13 12:45:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.78365996,,,AAAATest,21.78365996,2018-06-13 12:45:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,18.4088105,,,AAAATest,18.4088105,2018-06-13 12:45:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,27.66074645,,,AAAATest,27.66074645,2018-06-13 12:46:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,19.78538817,,,AAAATest,19.78538817,2018-06-13 12:46:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.51579263,,,AAAATest,28.51579263,2018-06-13 12:47:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,29.16679091,,,AAAATest,29.16679091,2018-06-13 12:47:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.5690461,,,AAAATest,21.5690461,2018-06-13 12:47:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.05990869,,,AAAATest,21.05990869,2018-06-13 12:48:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,25.84000639,,,AAAATest,25.84000639,2018-06-13 12:48:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.15170107,,,AAAATest,28.15170107,2018-06-13 12:49:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,22.10310958,,,AAAATest,22.10310958,2018-06-13 12:49:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.9102477,,,AAAATest,28.9102477,2018-06-13 12:50:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,24.47377608,,,AAAATest,24.47377608,2018-06-13 12:50:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,22.76474316,,,AAAATest,22.76474316,2018-06-13 12:50:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,24.44473192,,,AAAATest,24.44473192,2018-06-13 12:51:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,22.73311691,,,AAAATest,22.73311691,2018-06-13 12:51:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,22.80365749,,,AAAATest,22.80365749,2018-06-13 12:52:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,18.08,,,AAAATest,18.08,2018-06-13 12:52:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,50.26790106,,,AAAATest,50.26790106,2018-06-13 12:52:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,51.20410118,,,AAAATest,51.20410118,2018-06-13 12:53:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,57.04366099,,,AAAATest,57.04366099,2018-06-13 12:53:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,50.65378144,,,AAAATest,50.65378144,2018-06-13 12:54:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,89.87867746,,,AAAATest,89.87867746,2018-06-13 12:54:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,89.80480441,,,AAAATest,89.80480441,2018-06-13 12:55:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,87.19506318,,,AAAATest,87.19506318,2018-06-13 12:55:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,7.910714403,,,AAAATest,7.910714403,2018-06-13 12:55:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,10.78841458,,,AAAATest,10.78841458,2018-06-13 12:56:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,18.76555382,,,AAAATest,18.76555382,2018-06-13 12:56:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,14.12783193,,,AAAATest,14.12783193,2018-06-13 12:57:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,16.24734432,,,AAAATest,16.24734432,2018-06-13 12:57:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,19.45067738,,,AAAATest,19.45067738,2018-06-13 12:57:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,27.14583999,,,AAAATest,27.14583999,2018-06-13 12:58:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,34.44543709,,,AAAATest,34.44543709,2018-06-13 12:58:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,37.19286152,,,AAAATest,37.19286152,2018-06-13 12:59:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,33.64985108,,,AAAATest,33.64985108,2018-06-13 12:59:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,60.05272651,,,AAAATest,60.05272651,2018-06-13 13:00:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,43.0198662,,,AAAATest,43.0198662,2018-06-13 13:00:28
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,39.77664416,,,AAAATest,39.77664416,2018-06-13 13:00:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.3665718,,,AAAATest,36.3665718,2018-06-13 13:01:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,31.31937329,,,AAAATest,31.31937329,2018-06-13 13:01:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.55,,,AAAATest,36.55,2018-06-13 13:02:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,33.8584381,,,AAAATest,33.8584381,2018-06-13 13:02:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,31.83455867,,,AAAATest,31.83455867,2018-06-13 13:02:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.80547884,,,AAAATest,28.80547884,2018-06-13 13:03:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,30.68423668,,,AAAATest,30.68423668,2018-06-13 13:03:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,33.12989717,,,AAAATest,33.12989717,2018-06-13 13:04:06
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,37.77,,,AAAATest,37.77,2018-06-13 13:04:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,41.01200631,,,AAAATest,41.01200631,2018-06-13 13:05:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,46.4330454,,,AAAATest,46.4330454,2018-06-13 13:05:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,45.52243376,,,AAAATest,45.52243376,2018-06-13 13:05:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,50.0857667,,,AAAATest,50.0857667,2018-06-13 13:06:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,51.81687475,,,AAAATest,51.81687475,2018-06-13 13:06:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,44.55512995,,,AAAATest,44.55512995,2018-06-13 13:07:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,46.13463385,,,AAAATest,46.13463385,2018-06-13 13:07:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,44.74853541,,,AAAATest,44.74853541,2018-06-13 13:07:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,42.01835891,,,AAAATest,42.01835891,2018-06-13 13:08:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,43.0187704,,,AAAATest,43.0187704,2018-06-13 13:08:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,49.04052032,,,AAAATest,49.04052032,2018-06-13 13:09:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,72.01863242,,,AAAATest,72.01863242,2018-06-13 13:09:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,58.74115543,,,AAAATest,58.74115543,2018-06-13 13:10:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,63.40614256,,,AAAATest,63.40614256,2018-06-13 13:10:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,70.53247279,,,AAAATest,70.53247279,2018-06-13 13:10:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,68.47063728,,,AAAATest,68.47063728,2018-06-13 13:11:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,75.36,,,AAAATest,75.36,2018-06-13 13:11:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,80.23,,,AAAATest,80.23,2018-06-13 13:12:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,87.38529131,,,AAAATest,87.38529131,2018-06-13 13:12:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,92.56,,,AAAATest,92.56,2018-06-13 13:12:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,95.65,,,AAAATest,95.65,2018-06-13 13:13:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,97.19790872,,,AAAATest,97.19790872,2018-06-13 13:13:43
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,98.49233923,,,AAAATest,98.49233923,2018-06-13 13:14:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,95.65,,,AAAATest,95.65,2018-06-13 13:14:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,90.01655542,,,AAAATest,90.01655542,2018-06-13 13:15:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,77.14823641,,,AAAATest,77.14823641,2018-06-13 13:15:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,87.57361923,,,AAAATest,87.57361923,2018-06-13 13:15:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,83.17957706,,,AAAATest,83.17957706,2018-06-13 13:16:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,85.60761491,,,AAAATest,85.60761491,2018-06-13 13:16:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,60.88846836,,,AAAATest,60.88846836,2018-06-13 13:17:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,73.99030166,,,AAAATest,73.99030166,2018-06-13 13:17:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,62.26819908,,,AAAATest,62.26819908,2018-06-13 13:17:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,71.99961834,,,AAAATest,71.99961834,2018-06-13 13:18:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,79.725843,,,AAAATest,79.725843,2018-06-13 13:18:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,80.7209479,,,AAAATest,80.7209479,2018-06-13 13:19:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,63.73819303,,,AAAATest,63.73819303,2018-06-13 13:19:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,60.63868006,,,AAAATest,60.63868006,2018-06-13 13:20:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,72.64789008,,,AAAATest,72.64789008,2018-06-13 13:20:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,82.18176659,,,AAAATest,82.18176659,2018-06-13 13:20:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,75.38881137,,,AAAATest,75.38881137,2018-06-13 13:21:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,86.32657335,,,AAAATest,86.32657335,2018-06-13 13:21:36
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,66.05272651,,,AAAATest,66.05272651,2018-06-13 13:22:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,69.54172461,,,AAAATest,69.54172461,2018-06-13 13:22:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,63.53523379,,,AAAATest,63.53523379,2018-06-13 13:22:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,65.09564558,,,AAAATest,65.09564558,2018-06-13 13:23:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,66.03565999,,,AAAATest,66.03565999,2018-06-13 13:23:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,81.59274011,,,AAAATest,81.59274011,2018-06-13 13:24:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,70.73012142,,,AAAATest,70.73012142,2018-06-13 13:24:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,66.44179228,,,AAAATest,66.44179228,2018-06-13 13:25:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,75.89115215,,,AAAATest,75.89115215,2018-06-13 13:25:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,67.20041755,,,AAAATest,67.20041755,2018-06-13 13:25:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,79.88,,,AAAATest,79.88,2018-06-13 13:26:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,38.25915269,,,AAAATest,38.25915269,2018-06-13 13:26:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,47.309,,,AAAATest,47.309,2018-06-13 13:27:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.71070181,,,AAAATest,36.71070181,2018-06-13 13:27:26
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,28.85561006,,,AAAATest,28.85561006,2018-06-13 13:27:55
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.96528788,,,AAAATest,36.96528788,2018-06-13 13:28:20
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,31.92037995,,,AAAATest,31.92037995,2018-06-13 13:28:45
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,34.63187497,,,AAAATest,34.63187497,2018-06-13 13:29:10
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,32.25836858,,,AAAATest,32.25836858,2018-06-13 13:29:35
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,36.9689132,,,AAAATest,36.9689132,2018-06-13 13:30:00
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.01396732,,,AAAATest,21.01396732,2018-06-13 13:30:25
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,25.64812567,,,AAAATest,25.64812567,2018-06-13 13:30:50
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.45097968,,,AAAATest,21.45097968,2018-06-13 13:31:15
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,23.05941489,,,AAAATest,23.05941489,2018-06-13 13:31:40
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.93191872,,,AAAATest,21.93191872,2018-06-13 13:32:05
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,21.80503609,,,AAAATest,21.80503609,2018-06-13 13:32:30
FinancialSystem_Test10,Application_P_Transcation_SuccessRate,1,20.02274235,,,AAAATest,20.02274235,2018-06-13 13:32:55
